this	DT	7	det	O
Apple	NNP	7	compound	O
computer	NN	4	dobj	O
.	.	2	punct	O

Processor	NNP	15	nsubj	B-ASP
When	WRB	3	advmod	O
compared	VBN	15	advcl	O
to	TO	11	case	O
my	PRP$	11	nmod:poss	O
3	CD	7	nummod	O
week	NN	8	nmod:npmod	O
old	JJ	11	amod	O
Early	JJ	11	amod	O
2011	CD	11	nummod	O
edition	NN	3	nmod	O
there	EX	15	expl	O
I	PRP	15	nsubj	O
barely	RB	15	advmod	O
experience	VB	0	ROOT	O
any	DT	17	det	O
difference	NN	15	dobj	O
in	IN	19	case	O
performance	NN	17	nmod	B-ASP
-LRB-	-LRB-	22	punct	O
2.3	CD	22	nummod	O
GHz	NNP	17	dep	O
v	LS	27	dep	O
/	:	27	punct	O
s	NNS	27	compound	O
2.4	CD	27	nummod	O
GHz	NN	22	dep	O
-RRB-	-RRB-	22	punct	O
.	.	15	punct	O

They	PRP	2	nsubj	O
say	VBP	0	ROOT	O
it	PRP	7	nsubj	O
could	MD	7	aux	O
be	VB	7	cop	O
the	DT	7	det	O
motherboard	NN	2	ccomp	B-ASP
again	RB	7	advmod	O
,	,	2	punct	O
but	CC	2	cc	O
Dell	NNP	2	conj	O

I	PRP	2	nsubj	O
upgraded	VBD	0	ROOT	O
from	IN	8	case	O
a	DT	8	det	O
5	CD	6	compound	O
year	NN	8	amod	O
old	JJ	8	amod	O
laptop	NN	2	nmod	O
and	CC	2	cc	O
was	VBD	11	auxpass	O
amazed	VBN	2	conj	O
to	TO	13	mark	O
find	VB	11	xcomp	O
out	RP	13	compound:prt	O
that	IN	20	mark	O
this	DT	17	det	O
computer	NN	20	nsubj	O
is	VBZ	20	cop	O
much	RB	20	advmod	O
slower	JJR	13	ccomp	O
then	RB	24	advmod	O
my	PRP$	24	nmod:poss	O
old	JJ	24	amod	O
laptop	NN	20	dobj	O
.	.	2	punct	O

2nd	JJ	3	amod	O
Best	JJS	3	amod	O
computer	NN	16	nsubj	O
in	IN	6	case	O
the	DT	6	det	O
world	NN	3	nmod	O
only	RB	8	advmod	O
one	CD	9	nummod	O
way	NN	16	nsubj	O
this	DT	11	det	O
computer	NN	13	nsubj	O
might	MD	13	aux	O
become	VB	9	acl:relcl	O
the	DT	15	det	O
best	JJS	13	xcomp	O
is	VBZ	0	ROOT	O
that	IN	19	mark	O
it	PRP	19	nsubj	O
needs	VBZ	16	ccomp	O
to	TO	21	mark	O
upgreade	VB	19	xcomp	O
patches	NNS	21	dobj	B-ASP
to	TO	24	mark	O
make	VB	21	advcl	O
less	JJR	26	advmod	O
easier	JJR	24	xcomp	O
for	IN	30	mark	O
people	NNS	30	nsubj	O
to	TO	30	mark	O
hack	VB	26	advcl	O
into	IN	30	nmod	O

Love	NN	0	ROOT	O
the	DT	3	det	O
speed	NN	1	dep	B-ASP
,	,	3	punct	O
especially	RB	3	advmod	O
!	.	1	punct	O

It	PRP	6	nsubj	O
could	MD	6	aux	O
be	VB	6	cop	O
a	DT	6	det	O
perfect	JJ	6	amod	O
laptop	NN	0	ROOT	O
if	IN	10	mark	O
it	PRP	10	nsubj	O
would	MD	10	aux	O
have	VB	6	advcl	O
faster	RBR	13	amod	O
system	NN	13	compound	B-ASP
memory	NN	10	dobj	I-ASP
and	CC	10	cc	O
its	PRP$	16	nmod:poss	O
radeon	NN	19	nsubj	B-ASP
5850	CD	16	nummod	I-ASP
would	MD	19	aux	O
have	VB	10	conj	O
DDR5	NN	19	dobj	B-ASP
instead	RB	20	cc	O
of	IN	21	mwe	O
DDR3	NN	20	conj	B-ASP
.	.	6	punct	O

Not	RB	2	neg	O
only	RB	5	nsubj	O
are	VBP	5	cop	O
the	DT	5	det	O
versions	NNS	0	ROOT	O
of	IN	8	case	O
these	DT	8	det	O
programs	NNS	5	nmod	B-ASP
able	JJ	8	amod	O
to	TO	12	mark	O
be	VB	12	auxpass	O
saved	VBN	9	xcomp	O
,	,	5	punct	O
worked	VBD	5	dep	O
on	IN	14	compound:prt	O
and	CC	14	cc	O
opened	VBN	14	conj	O
on	IN	21	case	O
both	CC	21	cc:preconj	O
a	DT	21	det	O
PC	NN	17	nmod	O
and	CC	21	cc	O
Mac	NNP	21	conj	O
,	,	5	punct	O
the	DT	26	det	O
versions	NNS	37	nsubj	O
of	IN	29	case	O
these	DT	29	det	O
programs	NNS	26	nmod	B-ASP
on	IN	32	case	O
a	DT	32	det	O
Mac	NNP	26	nmod	O
are	VBP	37	cop	O
graphically	RB	35	advmod	O
and	CC	37	advmod	O
functionally	RB	35	advmod	O
superior	JJ	5	acl:relcl	O
.	.	5	punct	O

By	IN	3	mark	O
Air	NNP	3	nsubj	O
sounds	VBZ	0	ROOT	O
more	RBR	7	advmod	O
like	IN	7	case	O
by	IN	7	case	O
truck	NN	3	nmod	O
to	TO	9	case	O
Me	PRP	7	nmod	O
.	.	3	punct	O

So	RB	2	advmod	O
far	RB	7	advmod	O
it	PRP	7	nsubj	O
has	VBZ	7	aux	O
been	VBN	7	cop	O
five	CD	7	nummod	O
months	NNS	0	ROOT	O
since	IN	13	mark	O
the	DT	11	det	O
last	JJ	11	amod	O
problem	NN	13	nsubjpass	O
was	VBD	13	auxpass	O
fixed	VBN	7	advcl	O
and	CC	13	cc	O
I	PRP	17	nsubj	O
am	VBP	17	aux	O
PRAYING	VBG	13	conj	O
it	PRP	21	nsubj	O
has	VBZ	21	aux	O
finally	RB	21	advmod	O
stopped	VBN	17	ccomp	O
.	.	7	punct	O

It	PRP	3	nsubj	O
's	VBZ	3	cop	O
outstanding	JJ	0	ROOT	O
too	RB	3	advmod	O
.	.	3	punct	O

The	DT	2	det	O
speed	NN	3	nsubj	B-ASP
gives	VBZ	0	ROOT	O
you	PRP	3	iobj	O
the	DT	6	det	O
power	NN	3	dobj	O
to	TO	8	mark	O
work	VB	6	acl	O
on	IN	11	case	O
these	DT	11	det	O
projects	NNS	8	nmod	O
seamlessly	RB	8	advmod	O
,	,	3	punct	O
and	CC	3	cc	O
multiple	JJ	3	conj	O
at	IN	18	case	O
a	DT	18	det	O
time	NN	15	nmod	O
if	IN	21	mark	O
you	PRP	21	nsubj	O
sowish	VBP	15	advcl	O
.	.	3	punct	O

Awesome	JJ	2	amod	O
laptop	NN	0	ROOT	O
and	CC	2	cc	O
the	DT	6	det	O
perfect	JJ	6	amod	O
size	NN	2	conj	B-ASP
to	TO	8	mark	O
carry	VB	6	acl	O
around	RP	8	compound:prt	O
in	IN	11	case	O
college	NN	8	nmod	O
.	.	2	punct	O

So	IN	4	advmod	O
I	PRP	4	nsubj	O
'm	VBP	4	cop	O
disappointed	JJ	0	ROOT	O
in	IN	6	case	O
that	DT	4	nmod	O
because	IN	8	mark	O
communicating	VBG	18	csubj	O
with	IN	11	case	O
my	PRP$	11	nmod:poss	O
relatives	NNS	8	nmod	O
out	IN	15	case	O
of	IN	15	case	O
the	DT	15	det	O
area	NN	8	nmod	O
is	VBZ	18	cop	O
a	DT	18	det	O
priority	NN	4	ccomp	O
.	.	4	punct	O

A	DT	3	det	O
MONTH	NN	3	compound	O
LATER	NN	6	ccomp	O
,	,	6	punct	O
we	PRP	6	nsubj	O
reinstall	VBP	0	ROOT	O
the	DT	9	det	O
OS	NNP	9	compound	B-ASP
Vista	NNP	6	dobj	I-ASP
.	.	6	punct	O

Some	DT	2	det	O
problems	NNS	5	nsubjpass	O
can	MD	5	aux	O
be	VB	5	auxpass	O
fixed	VBN	0	ROOT	O
if	IN	8	mark	O
you	PRP	8	nsubj	O
purchase	VB	5	advcl	O
new	JJ	10	amod	O
software	NN	8	dobj	B-ASP
,	,	5	punct	O
but	CC	5	cc	O
there	EX	14	expl	O
is	VBZ	5	conj	O
no	DT	16	neg	O
guarentee	NN	14	nsubj	O
.	.	5	punct	O

My	PRP$	3	nmod:poss	O
real	JJ	3	amod	O
problem	NN	0	ROOT	O
with	IN	5	case	O
it	PRP	3	nmod	O
?	.	3	punct	O
The	DT	8	det	O
statement	NN	18	nsubj	O
of	IN	13	case	O
7	CD	11	compound	O
hour	NN	13	amod	O
battery	NN	13	compound	B-ASP
life	NN	8	nmod	I-ASP
is	VBZ	18	cop	O
not	RB	18	neg	O
just	RB	17	advmod	O
mere	JJ	18	amod	O
exaggeration	NN	3	acl:relcl	O
it	PRP	22	nsubj	O
's	VBZ	22	cop	O
a	DT	22	det	O
lie	NN	18	acl:relcl	O
.	.	3	punct	O

just	RB	2	advmod	O
chill	NN	0	ROOT	O
and	CC	2	cc	O
enjoy	VB	2	conj	O
.	.	2	punct	O

The	DT	3	det	O
battery	NN	3	compound	B-ASP
life	NN	7	nsubj	I-ASP
is	VBZ	7	cop	O
also	RB	7	advmod	O
relatively	RB	7	advmod	O
good	JJ	0	ROOT	O
.	.	7	punct	O

It	PRP	5	nsubj	O
is	VBZ	5	cop	O
her	PRP$	5	nmod:poss	O
first	JJ	5	amod	O
laptop	NN	0	ROOT	O
and	CC	5	cc	O
she	PRP	9	nsubjpass	O
is	VBZ	9	auxpass	O
thrilled	VBN	5	conj	O
.	.	5	punct	O

I	PRP	4	nsubj	O
should	MD	4	aux	O
have	VB	4	aux	O
sent	VBN	0	ROOT	O
it	PRP	4	dobj	O
back	RB	4	advmod	O
to	TO	8	case	O
them	PRP	6	nmod	O
then	RB	4	advmod	O
.	.	4	punct	O

I	PRP	3	nsubj	O
definitely	RB	3	advmod	O
suggest	VBP	12	advcl	O
getting	VBG	3	xcomp	O
an	DT	7	det	O
extended	JJ	7	amod	B-ASP
warranty	NN	4	dobj	I-ASP
,	,	12	punct	O
you	PRP	12	nsubj	O
will	MD	12	aux	O
probably	RB	12	advmod	O
need	VB	0	ROOT	O
it	PRP	12	dobj	O
!	.	12	punct	O

If	IN	8	mark	O
this	DT	8	nsubj	O
would	MD	8	aux	O
be	VB	8	cop	O
your	PRP$	8	nmod:poss	O
first	JJ	8	amod	O
Mac	NNP	8	compound	O
purchase	NN	13	advcl	O
then	RB	13	advmod	O
I	PRP	13	nsubj	O
would	MD	13	aux	O
highly	RB	13	advmod	O
suggest	VB	0	ROOT	O
that	IN	16	mark	O
you	PRP	16	nsubj	O
take	VBP	13	ccomp	O
advantage	NN	16	dobj	O
of	IN	20	case	O
the	DT	20	det	O
class	NN	16	nmod	O
that	IN	23	mark	O
they	PRP	23	nsubj	O
offer	VBP	16	dep	O
to	TO	25	mark	O
learn	VB	23	xcomp	O
about	IN	28	case	O
the	DT	28	det	O
differences	NNS	25	nmod	O
between	IN	30	case	O
Mac	NNP	28	nmod	O
and	CC	30	cc	O
PC	NNP	30	conj	O
's	POS	32	case	O
.	.	13	punct	O

This	DT	2	det	O
laptop	NN	3	nsubj	O
leaves	VBZ	11	advcl	O
alot	NNS	3	dobj	O
to	TO	7	mark	O
be	VB	7	auxpass	O
desired	VBN	3	xcomp	O
,	,	11	punct	O
I	PRP	11	nsubj	O
have	VBP	11	aux	O
had	VBD	0	ROOT	O
it	PRP	11	dobj	O
only	RB	14	advmod	O
5	CD	15	nummod	O
months	NNS	11	nmod:tmod	O
and	CC	11	cc	O
have	VBP	18	aux	O
had	VBN	11	conj	O
to	TO	20	mark	O
send	VB	18	xcomp	O
it	PRP	20	dobj	O
away	RB	20	advmod	O
to	TO	25	mark	O
be	VB	25	auxpass	O
repaired	VBN	20	xcomp	O
twice	RB	25	advmod	O
...	:	11	punct	O
.	.	11	punct	O

I	PRP	3	nsubj	O
have	VBP	3	aux	O
found	VBN	0	ROOT	O
it	PRP	8	nsubj	O
very	RB	6	advmod	O
easy	JJ	8	dep	O
to	TO	8	mark	O
use	VB	3	xcomp	B-ASP
,	,	8	punct	O
very	RB	11	advmod	O
imformative	JJ	8	advmod	O
,	,	8	punct	O
wonder	VB	8	dep	O
alerts	VBZ	13	ccomp	O
and	CC	14	cc	O
tutorials	NNS	14	conj	O
making	VBG	14	xcomp	O
it	PRP	17	dobj	O
very	RB	20	advmod	O
easy	JJ	18	amod	O
for	IN	22	case	O
someone	NN	20	nmod	O
like	IN	24	case	O
me	PRP	22	nmod	O
who	WP	30	nsubjpass	O
is	VBZ	30	auxpass	O
not	RB	30	neg	O
exactly	RB	29	advmod	O
technologically	RB	30	advmod	O
advanced	VBN	22	acl:relcl	O
to	TO	32	mark	O
learn	VB	30	xcomp	O
to	TO	34	mark	O
use	VB	32	xcomp	O
the	DT	37	det	O
various	JJ	37	amod	O
features	NNS	34	dobj	B-ASP
and	CC	37	cc	O
programs	NNS	37	conj	B-ASP
.	.	3	punct	O

I	PRP	4	nsubj	O
do	VBP	4	aux	O
n't	RB	4	neg	O
have	VB	0	ROOT	O
stupid	JJ	6	amod	O
pop	NN	4	dobj	B-ASP
up	IN	8	case	I-ASP
windows	NNS	6	nmod	I-ASP
-LRB-	-LRB-	13	punct	O
even	RB	13	advmod	O
when	WRB	13	advmod	O
I	PRP	13	nsubj	O
have	VBP	6	dep	O
pop	JJ	15	amod	B-ASP
ups	NNS	16	nsubj	I-ASP
blocked	VBD	13	ccomp	O
-RRB-	-RRB-	13	punct	O
,	,	4	punct	O
I	PRP	22	nsubj	O
do	VBP	22	aux	O
n't	RB	22	neg	O
have	VB	4	parataxis	O
to	TO	24	mark	O
wait	VB	22	xcomp	O
5	CD	26	nummod	O
minutes	NNS	24	dobj	O
for	IN	31	mark	O
a	DT	29	det	O
webpage	NN	31	nsubj	O
to	TO	31	mark	O
download	VB	24	advcl	O
,	,	22	punct	O
and	CC	22	cc	O
best	JJS	39	advmod	O
of	IN	36	case	O
all	DT	39	nmod	O
I	PRP	39	nsubj	O
can	MD	39	aux	O
run	VB	22	conj	O
all	PDT	44	det:predet	O
the	DT	44	det	O
web	NN	44	compound	B-ASP
programming	NN	44	compound	I-ASP
software	NN	39	dobj	I-ASP
I	PRP	46	nsubj	O
need	VBP	44	acl:relcl	O
to	TO	48	mark	O
use	VB	46	xcomp	O
all	DT	48	dobj	O
at	IN	51	case	O
once	RB	48	nmod	O
without	IN	53	mark	O
slowing	VBG	48	advcl	O
me	PRP	53	dobj	O
down	RP	53	compound:prt	O
.	.	4	punct	O

I	PRP	2	nsubj	O
bought	VBD	0	ROOT	O
this	DT	4	det	O
laptop	NN	2	dobj	O
so	IN	10	mark	O
that	IN	5	mwe	O
the	DT	9	det	O
entire	JJ	9	amod	O
family	NN	10	nsubj	O
had	VBD	2	advcl	O
a	DT	12	det	O
computer	NN	10	dobj	O
in	IN	16	case	O
the	DT	16	det	O
living	NN	16	compound	O
room	NN	10	nmod	O
;	:	2	punct	O

Do	VBP	3	aux	O
n't	RB	3	neg	O
waste	VB	0	ROOT	O
your	PRP$	5	nmod:poss	O
money	NN	3	dobj	O
or	CC	5	cc	O
time	NN	5	conj	O
.	.	3	punct	O

It	PRP	3	nsubj	O
has	VBZ	3	aux	O
spent	VBN	0	ROOT	O
more	JJR	5	amod	O
time	NN	3	dobj	O
in	IN	8	case	O
repair	NN	8	compound	O
shops	NNS	3	nmod	O
than	IN	13	mark	O
i	FW	13	nsubj	O
can	MD	13	aux	O
possibly	RB	13	advmod	O
recount	VB	3	advcl	O
here	RB	13	advmod	O
.	.	3	punct	O

Memory	NN	3	nsubj	B-ASP
is	VBZ	3	cop	O
upgradable	JJ	0	ROOT	O
.	.	3	punct	O

Web	NN	2	compound	B-ASP
access	NN	9	nsubj	I-ASP
through	IN	6	case	O
the	DT	6	det	O
3G	NN	6	compound	B-ASP
network	NN	2	nmod	I-ASP
is	VBZ	9	cop	O
so	RB	9	advmod	O
slow	JJ	0	ROOT	O
,	,	9	punct	O
it	PRP	14	nsubj	O
's	VBZ	14	cop	O
very	RB	14	advmod	O
frustrating	JJ	9	conj	O
and	CC	9	cc	O
VERY	RB	17	advmod	O
DISAPPOINTING	JJ	9	conj	O
.	.	9	punct	O

Well	RB	4	advmod	O
,	,	4	punct	O
I	PRP	4	nsubj	O
bought	VBD	0	ROOT	O
this	DT	6	det	O
laptop	NN	4	dobj	O
a	DT	8	det	O
month	NN	4	advmod	O
or	CC	8	cc	O
two	CD	11	nummod	O
ago	RB	8	conj	O
.	.	4	punct	O

My	PRP$	3	nmod:poss	O
MacBook	NNP	3	compound	O
Pro	FW	8	nsubj	O
has	VBZ	8	aux	O
been	VBN	8	cop	O
a	DT	8	det	O
huge	JJ	8	amod	O
disappointment	NN	0	ROOT	O
.	.	8	punct	O

Received	VBN	0	ROOT	O
all	DT	3	det	O
four	CD	1	dobj	O
in	IN	6	case	O
good	JJ	6	amod	O
order	NN	3	nmod	O
;	:	1	punct	O

The	DT	2	det	O
computer	NN	4	nsubj	O
first	RB	4	advmod	O
started	VBD	0	ROOT	O
malfunctioning	VBG	4	xcomp	O
3	CD	7	nummod	O
months	NNS	5	nmod	O
after	IN	7	mark	O
purchasing	VBG	7	dep	O
it	PRP	9	dobj	O
.	.	4	punct	O

this	DT	3	nsubj	O
is	VBZ	3	aux	O
starting	VBG	0	ROOT	O
off	RP	3	compound:prt	O
good	JJ	3	xcomp	O
.	.	3	punct	O

The	DT	3	det	O
large	JJ	3	amod	O
screen	NN	5	nsubj	B-ASP
also	RB	5	advmod	O
helps	VBZ	0	ROOT	O
when	WRB	9	advmod	O
you	PRP	9	nsubj	O
are	VBP	9	aux	O
working	VBG	5	advcl	O
in	IN	11	case	O
design	NN	9	nmod	B-ASP
based	VBN	13	amod	I-ASP
programs	NNS	11	dobj	I-ASP
like	IN	17	case	O
Adobe	NNP	17	compound	B-ASP
Creative	NNP	17	compound	I-ASP
Suite	NNP	13	nmod	I-ASP
.	.	5	punct	O

The	DT	3	det	O
only	JJ	3	amod	O
pro	NN	12	nsubj	O
to	TO	6	case	O
this	DT	6	det	O
computer	NN	3	nmod	O
is	VBZ	12	cop	O
it	PRP	12	nsubj	O
was	VBD	12	cop	O
under	IN	12	case	O
$	$	12	dep	O
600	CD	0	ROOT	O
!	.	12	punct	O

Moral	NN	7	nsubj	O
of	IN	4	case	O
the	DT	4	det	O
story	NN	1	nmod	O
Do	VBP	7	aux	O
not	RB	7	neg	O
buy	VB	0	ROOT	O
anything	NN	7	dobj	O
from	IN	10	case	O
companies	NNS	7	nmod	B-ASP
that	WDT	14	nsubj	O
do	VBP	14	aux	O
not	RB	14	neg	O
respect	VB	10	acl:relcl	O
their	PRP$	16	nmod:poss	O
customers	NNS	14	dobj	O
.	.	7	punct	O

This	DT	0	ROOT	O
is	VBZ	1	dep	O
my	PRP$	2	nsubj	O
first	JJ	3	amod	O
Dell	NNP	4	dep	O
I	PRP	7	nsubj	O
heard	VBD	5	acl:relcl	O
their	PRP$	10	nmod:poss	O
customer	NN	10	compound	B-ASP
service	NN	12	nsubj	I-ASP
was	VBD	12	aux	O
lacking	VBG	7	ccomp	O
and	CC	12	cc	O
that	IN	17	mark	O
they	PRP	17	nsubj	O
were	VBD	17	aux	O
working	VBG	12	conj	O
on	IN	19	mark	O
improving	VBG	17	advcl	O
it	PRP	19	dobj	O
!	.	1	punct	O

As	RB	4	mark	O
well	RB	1	mwe	O
as	IN	1	mwe	O
having	VBG	0	ROOT	O
the	DT	6	det	O
plug	NN	10	nsubj	B-ASP
in	IN	9	case	O
the	DT	9	det	O
computer	NN	6	nmod	O
come	VBN	4	ccomp	O
loose	RB	10	advmod	O
.	.	4	punct	O

Very	RB	2	advmod	O
small	JJ	0	ROOT	O
and	CC	2	cc	O
portable	JJ	2	conj	O
I	PRP	7	nsubj	O
've	VBP	7	aux	O
had	VBD	2	ccomp	O
this	DT	9	det	O
netbook	NN	7	dobj	O
about	IN	11	advmod	O
12	CD	12	nummod	O
hrs	NNS	9	dep	O
now	RB	12	advmod	O
and	CC	12	cc	O
It	PRP	17	nsubj	O
's	VBZ	17	cop	O
better	JJR	12	conj	O
than	IN	19	mark	O
expected	VBN	17	ccomp	O
.	.	2	punct	O

She	PRP	2	nsubj	O
said	VBD	0	ROOT	O
Wal	NNP	5	compound	O
Mart	NNP	5	compound	O
rants	NNS	2	dobj	O
and	CC	5	cc	O
raves	VBZ	5	conj	O
abouy	JJ	7	dobj	O
carring	VBG	8	dep	O
Dell	NNP	9	dobj	O
because	IN	16	mark	O
it	PRP	16	nsubj	O
's	VBZ	16	cop	O
a	DT	16	det	O
big	JJ	16	amod	O
name	NN	5	dep	O
but	CC	16	cc	O
they	PRP	21	nsubj	O
are	VBP	21	cop	O
a	DT	21	det	O
piece	NN	16	conj	O
of	IN	23	case	O
garbage	NN	21	nmod	O
.	.	2	punct	O

NOT	RB	3	advmod	O
WITH	IN	3	case	O
APPLE	NNP	0	ROOT	O
.	.	3	punct	O

After	IN	4	case	O
3	CD	4	nummod	O
pleasant	JJ	4	amod	O
weeks	NNS	11	nmod	O
of	IN	6	case	O
use	NN	4	nmod	O
,	,	11	punct	O
the	DT	9	det	O
laptop	NN	11	nsubj	O
just	RB	11	advmod	O
died	VBD	0	ROOT	O
.	.	11	punct	O

Each	DT	2	det	O
time	NN	0	ROOT	O
taking	VBG	2	acl	O
about	RB	5	advmod	O
1	CD	6	nummod	O
day	NN	3	nmod:tmod	O
or	CC	8	cc	O
so	RB	6	nummod	O
.	.	2	punct	O

Second	JJ	3	amod	O
HDD	NN	3	compound	B-ASP
cover	NN	4	nsubj	I-ASP
has	VBZ	0	ROOT	O
walls	NNS	4	dobj	O
inside	IN	8	mark	O
that	DT	8	nsubj	O
need	VBP	5	dep	O
to	TO	11	mark	O
be	VB	11	auxpass	O
broken	VBN	8	xcomp	O
if	IN	16	mark	O
you	PRP	16	nsubj	O
what	WP	16	dep	O
to	TO	16	mark	O
install	VB	11	advcl	O
one	CD	16	dobj	O
.	.	4	punct	O

If	IN	3	mark	O
you	PRP	3	nsubj	O
want	VBP	0	ROOT	O
more	JJR	5	amod	O
information	NN	3	dobj	O
on	IN	7	case	O
macs	NNS	5	nmod	O
I	PRP	9	nsubj	O
suggest	VBP	7	acl:relcl	O
going	VBG	9	ccomp	O
to	TO	12	case	O
apple.com	NNP	10	nmod	O
and	CC	10	cc	O
heading	VBG	10	conj	O
towards	IN	18	case	O
the	DT	18	det	O
macbook	NN	18	compound	O
page	NN	14	nmod	O
for	IN	21	case	O
more	JJR	21	amod	O
information	NN	14	nmod	O
on	IN	24	case	O
the	DT	24	det	O
applications	NNS	21	nmod	B-ASP
.	.	3	punct	O

So	IN	6	case	O
a	DT	3	det	O
couple	NN	6	nmod:npmod	O
of	IN	5	case	O
years	NNS	3	nmod	O
later	RB	13	advmod	O
,	,	13	punct	O
I	PRP	13	nsubj	O
was	VBD	13	cop	O
a	DT	13	det	O
dumb	JJ	13	amod	O
college	NN	13	compound	O
girl	NN	0	ROOT	O
and	CC	13	cc	O
had	VBD	13	conj	O
to	TO	17	mark	O
have	VB	15	xcomp	O
the	DT	20	det	O
wireless	JJ	20	amod	O
internet	NN	17	dobj	O
.	.	13	punct	O

This	DT	2	det	O
netbook	NN	3	nsubj	O
went	VBD	0	ROOT	O
bad	JJ	3	xcomp	O
on	IN	6	case	O
me	PRP	3	nmod	O
after	IN	9	case	O
3	CD	9	nummod	O
days	NNS	3	nmod	O
.	.	3	punct	O

Probably	RB	4	advmod	O
wo	MD	4	aux	O
n't	RB	4	neg	O
work	VB	0	ROOT	O
either	RB	4	advmod	O
.	.	4	punct	O

Great	JJ	2	amod	O
product	NN	0	ROOT	O
by	IN	4	case	O
Apple	NNP	2	nmod	O
with	IN	10	case	O
the	DT	10	det	O
new	JJ	10	amod	O
great	JJ	10	amod	O
looking	VBG	10	amod	O
design	NN	2	nmod	B-ASP
.	.	2	punct	O

I	PRP	2	nsubj	O
love	VBP	0	ROOT	O
the	DT	4	det	O
keyboard	NN	2	dobj	B-ASP
.	.	2	punct	O

Probably	RB	3	advmod	O
as	IN	3	advmod	O
good	JJ	0	ROOT	O
as	IN	7	mark	O
you	PRP	7	nsubj	O
can	MD	7	aux	O
get	VB	3	advcl	O
in	IN	10	case	O
a	DT	10	det	O
netbook	NN	7	nmod	O
,	,	3	punct	O
does	VBZ	11	root	O
everything	NN	12	dobj	O
I	PRP	15	nsubj	O
ask	VBP	13	acl:relcl	O
for	IN	15	nmod	O
and	CC	13	cc	O
has	VBZ	13	conj	O
some	DT	23	det	O
very	RB	21	advmod	O
good	JJ	23	amod	O
unexpected	JJ	23	amod	O
pluses	NNS	18	dobj	O
.	.	12	punct	O

Overall	JJ	5	advmod	O
I	PRP	5	nsubj	O
am	VBP	5	cop	O
very	RB	5	advmod	O
satisfied	JJ	0	ROOT	O
with	IN	8	case	O
the	DT	8	det	O
purchase	NN	5	nmod	O
.	.	5	punct	O

In	IN	3	case	O
my	PRP$	3	nmod:poss	O
line	NN	9	nmod	O
of	IN	5	case	O
work	NN	3	nmod	O
,	,	9	punct	O
I	PRP	9	nsubj	O
often	RB	9	advmod	O
have	VBP	0	ROOT	O
to	TO	11	mark	O
take	VB	9	xcomp	O
work	NN	13	compound	O
home	NN	11	dobj	O
,	,	9	punct	O
and	CC	9	cc	O
this	DT	17	nsubj	O
makes	VBZ	9	conj	O
it	PRP	20	nsubj	O
so	RB	20	advmod	O
easy	JJ	17	xcomp	O
.	.	9	punct	O

They	PRP	2	nsubj	O
told	VBD	0	ROOT	O
me	PRP	2	dobj	O
to	TO	5	mark	O
reprogram	VB	2	xcomp	O
the	DT	7	det	O
computer	NN	5	dobj	O
,	,	2	punct	O
and	CC	2	cc	O
I	PRP	13	nsubj	O
did	VBD	13	aux	O
n't	RB	13	neg	O
need	VB	2	conj	O
to	TO	15	mark	O
do	VB	13	xcomp	O
that	DT	15	dobj	O
,	,	2	punct	O
and	CC	2	cc	O
I	PRP	20	nsubj	O
lost	VBD	2	conj	O
pictures	NNS	20	dobj	O
of	IN	24	case	O
my	PRP$	24	nmod:poss	O
oldests	NNS	21	nmod	O
first	RB	27	advmod	O
2	CD	27	nummod	O
years	NNS	20	nmod:tmod	O
of	IN	30	case	O
her	PRP$	30	nmod:poss	O
life	NN	27	nmod	O
.	.	2	punct	O

I	PRP	2	nsubj	O
use	VBP	0	ROOT	O
iphoto	NN	2	dobj	B-ASP
all	PDT	6	det:predet	O
the	DT	6	det	O
time	NN	2	nmod:tmod	O
,	,	2	punct	O
which	WDT	12	nsubj	O
is	VBZ	12	cop	O
a	DT	12	det	O
great	JJ	12	amod	O
program	NN	2	ccomp	B-ASP
for	IN	14	case	O
anyone	NN	12	nmod	O
who	WP	19	nsubj	O
is	VBZ	19	cop	O
into	IN	19	case	O
photography	NN	19	compound	O
amateurs	NNS	14	acl:relcl	O
and	CC	19	cc	O
experts	NNS	19	conj	O
alike	RB	21	advmod	O
.	.	2	punct	O

I	PRP	2	nsubj	O
bought	VBD	0	ROOT	O
this	DT	4	det	O
laptop	NN	2	dobj	O
for	IN	7	case	O
my	PRP$	7	nmod:poss	O
son	NN	2	nmod	O
in	IN	9	case	O
2007	CD	2	nmod	O
for	IN	12	case	O
his	PRP$	12	nmod:poss	O
Christmas	NNP	2	nmod	O
present	JJ	12	amod	O
.	.	2	punct	O

It	PRP	2	nsubj	O
took	VBD	0	ROOT	O
so	RB	4	advmod	O
much	JJ	5	amod	O
time	NN	2	dobj	O
.	.	2	punct	O

I	PRP	2	nsubj	O
hate	VBP	0	ROOT	O
it	PRP	2	dobj	O
.	.	2	punct	O

The	DT	2	det	O
screen	NN	5	nsubj	B-ASP
is	VBZ	5	cop	O
n't	RB	5	neg	O
huge	JJ	0	ROOT	O
,	,	5	punct	O
but	CC	5	cc	O
that	IN	11	nsubj	O
does	VBZ	11	aux	O
n't	RB	11	neg	O
matter	VB	5	conj	O
when	WRB	15	advmod	O
I	PRP	15	nsubj	O
output	NN	15	compound	O
media	NNS	11	advcl	O
to	TO	21	case	O
